#############################################################################
# Project CNPq: Increasing PHC with team sizing
# Author: João Flávio de Freitas Almeida <joao.flavio@dep.ufmg.br>
# LEPOINT: Laboratório de Estudos em Planejamento de Operações Integradas
# Departamento de Engenharia de Produção
# Universidade Federal de Minas Gerais - Escola de Engenharia
#############################################################################
# Health Care Facility Location Problem: Considering fixed facilities,
# choose intermediate facilities according a criteria that improve service
# quality. Consider health care teams.
#############################################################################
# glpsol -m aps.mod -d LS.dat --cuts

#############################################################################
# DADOS REFERENTES AO MUNICIPIO DE: 
# Belo Horizonte 
#############################################################################
data;
# Distance matrix between same-level facilities (for team transfer) 
# {EL[1], L[1]} default 0; # Distance between L1 facilities (min)  
param DL1 := 
3106200023191 3106200023736 9982 
3106200023191 3106203286401 12101 
3106200023191 3106200023396 12008 
3106200023191 3106200023337 9814 
3106200023191 3106203557472 12288 
3106200023191 3106200023329 11096 
3106200023191 3106200023418 10806 
3106200023191 3106200023353 9698 
3106200023191 3106200023469 11830 
3106200023191 3106200023361 11660 
3106200023191 3106200023930 11660 
3106200023191 3106209077324 12478 
3106200023191 3106202695472 11869 
3106200023191 3106202695480 11107 
3106200023191 3106200023345 11286 
3106200023191 3106200023450 8848 
3106200023191 3106200023426 12461 
3106200023191 3106200023558 8963 
3106200023191 3106200023531 2920 
3106200023191 3106200023507 3751 
3106200023191 3106200024023 9557 
3106200023191 3106207995369 9001 
3106200023191 3106200024007 9001 
3106200023191 3106200023892 6703 
3106200023191 3106202708310 7052 
3106200023191 3106205618312 4539 
3106200023191 3106200023477 6739 
3106200023191 3106200023485 8804 
3106200023191 3106200023493 7252 
3106200023191 3106200022632 16444 
3106200023191 3106200022624 17067 
3106200023191 3106200022705 18061 
3106200023191 3106200022713 19675 
3106200023191 3106200022659 14003 
3106200023191 3106200022640 14003 
3106200023191 3106200022586 14232 
3106200023191 3106200022594 18728 
3106200023191 3106203232271 18220 
3106200023191 3106200022608 17913 
3106200023191 3106200022748 17594 
3106200023191 3106200022551 18942 
3106200023191 3106200022756 15255 
3106200023191 3106203015998 14330 
3106200023191 3106203008525 19156 
3106200023191 3106200022543 17431 
3106200023191 3106200022675 14446 
3106200023191 3106200022578 15657 
3106200023191 3106200022616 16606 
3106200023191 3106200023124 5072 
3106200023191 3106200023043 4661 
3106200023191 3106200023078 2710 
3106200023191 3106200023280 3368 
3106200023191 3106200023035 6112 
3106200023191 3106200023132 6171 
3106200023191 3106202708302 7462 
3106200023191 3106205432243 4186 
3106200023191 3106200023116 2556 
3106200023191 3106200023140 1662 
3106200023191 3106200023094 1224 
3106200023191 3106202820609 3502 
3106200023191 3106204908732 4465 
3106200023191 3106200023159 4052 
3106200023191 3106200023787 5597 
3106200023191 3106200023248 5360 
3106200023191 3106205219175 5992 
3106200023191 3106200023795 4716 
3106200023191 3106200023256 3862 
3106200023191 3106200023264 4580 
3106200023191 3106202695456 4920 
3106200023191 3106205866383 4150 
3106200023191 3106200023728 1948 
3106200023191 3106200023213 3750 
3106200023191 3106200023817 6134 
3106200023191 3106209166718 8111 
3106200023191 3106200023701 8212 
3106200023191 3106200023779 7415 
3106200023191 3106202695421 4296 
3106200023191 3106200023221 3482 
3106200023191 3106200023515 6757 
3106200023191 3106200023744 9496 
3106200023191 3106200023655 10455 
3106200023191 3106209166793 8344 
3106200023191 3106200023671 8045 
3106200023191 3106203411451 8567 
3106200023191 3106200023604 10298 
3106200023191 3106200023639 11188 
3106200023191 3106200023663 9956 
3106200023191 3106200023574 9742 
3106200023191 3106200023647 8705 
3106200023191 3106206368379 7787 
3106200023191 3106200023620 11159 
3106200023191 3106200023698 11108 
3106200023191 3106200023019 7546 
3106200023191 3106200023612 9099 
3106200023191 3106205471532 11188 
3106200023191 3106200023590 7795 
3106200023191 3106203426637 10342 
3106200023167 3106200022772 6698 
3106200023167 3106200023388 4044 
3106200023167 3106200024155 7928 
3106200023167 3106200024139 7245 
3106200023167 3106200024104 6295 
3106200023167 3106200024147 6891 
3106200023167 3106200022764 5486 
3106200023167 3106200024120 5486 
3106200023167 3106202695766 4898 
3106200023167 3106207772106 4576 
3106200023167 3106200024163 7903 
3106200023167 3106200024090 5286 
3106200023167 3106203002446 4852 
3106200023167 3106200022918 2474 
3106200023167 3106200022950 5136 
3106200023167 3106200023000 3624 
3106200023167 3106200022993 5069 
3106200023167 3106200022934 3482 
3106200023167 3106200022853 6858 
3106200023167 3106200022861 6775 
3106200023167 3106200022926 2576 
3106200023167 3106200022969 3419 
3106200023167 3106200022888 4137 
3106200023167 3106200022845 2494 
3106200023167 3106200022896 6446 
3106200023167 3106200023183 1541 
3106200023167 3106200023175 1734 
3106200023167 3106200023191 1458 
3106200023167 3106200023167 0 
3106200023167 3106202695731 1156 
3106200023167 3106200023205 1215 
3106200023167 3106200023108 2171 
3106200023167 3106200023086 1488 
3106200023167 3106200023868 8264 
3106200023167 3106202695448 8966 
3106200023167 3106200023906 8327 
3106200023167 3106200023884 8944 
3106200023167 3106202695774 2840 
3106200023167 3106200023825 2768 
3106200023167 3106200024015 3103 
3106200023167 3106203451658 4830 
3106200023167 3106202695464 6632 
3106200023167 3106200023841 7887 
3106200023167 3106200023914 5745 
3106200023167 3106200023965 9839 
3106200023167 3106200023957 3197 
3106200023167 3106202695758 9218 
3106200023167 3106200024171 6656 
3106200023167 3106200555142 9670 
3106200023167 3106202695499 4942 
3106200023167 3106200023434 10157 
3106200023167 3106200023760 10157 
3106200023167 3106200023442 8612 
3106200023167 3106200023736 8654 
3106200023167 3106203286401 10831 
3106200023167 3106200023396 10599 
3106200023167 3106200023337 8573 
3106200023167 3106203557472 11200 
3106200023167 3106200023329 9657 
3106200023167 3106200023418 9414 
3106200023167 3106200023353 8363 
3106200023167 3106200023469 10398 
3106200023167 3106200023361 10213 
3106200023167 3106200023930 10213 
3106200023167 3106209077324 11020 
3106200023167 3106202695472 10411 
3106200023167 3106202695480 9775 
3106200023167 3106200023345 10050 
3106200023167 3106200023450 7552 
3106200023167 3106200023426 11085 
3106200023167 3106200023558 7793 
3106200023167 3106200023531 2449 
3106200023167 3106200023507 2676 
3106200023167 3106200024023 8290 
3106200023167 3106207995369 7618 
3106200023167 3106200024007 7618 
3106200023167 3106200023892 5320 
3106200023167 3106202708310 5751 
3106200023167 3106205618312 4169 
3106200023167 3106200023477 5719 
3106200023167 3106200023485 7750 
3106200023167 3106200023493 6218 
3106200023167 3106200022632 15098 
3106200023167 3106200022624 15776 
3106200023167 3106200022705 16670 
3106200023167 3106200022713 18326 
3106200023167 3106200022659 12598 
3106200023167 3106200022640 12598 
3106200023167 3106200022586 12879 
3106200023167 3106200022594 17308 
3106200023167 3106203232271 16775 
3106200023167 3106200022608 16476 
3106200023167 3106200022748 16222 
3106200023167 3106200022551 17521 
3106200023167 3106200022756 13983 
3106200023167 3106203015998 13051 
3106200023167 3106203008525 17799 
3106200023167 3106200022543 15991 
3106200023167 3106200022675 13322 
3106200023167 3106200022578 14335 
3106200023167 3106200022616 15219 
3106200023167 3106200023124 6415 
3106200023167 3106200023043 5923 
3106200023167 3106200023078 4166 
3106200023167 3106200023280 4501 
3106200023167 3106200023035 7463 
3106200023167 3106200023132 7377 
3106200023167 3106202708302 8890 
3106200023167 3106205432243 5638 
3106200023167 3106200023116 3738 
3106200023167 3106200023140 3095 
3106200023167 3106200023094 2420 
3106200023167 3106202820609 4776 
3106200023167 3106204908732 5917 
3106200023167 3106200023159 5475 
3106200023167 3106200023787 6189 
3106200023167 3106200023248 6059 
3106200023167 3106205219175 6636 
3106200023167 3106200023795 5566 
3106200023167 3106200023256 4695 
3106200023167 3106200023264 4869 
3106200023167 3106202695456 5986 
3106200023167 3106205866383 5377 
3106200023167 3106200023728 2501 
3106200023167 3106200023213 4057 
3106200023167 3106200023817 6287 
3106200023167 3106209166718 8831 
3106200023167 3106200023701 8651 
3106200023167 3106200023779 8077 
3106200023167 3106202695421 4810 
3106200023167 3106200023221 4365 
3106200023167 3106200023515 6522 
3106200023167 3106200023744 9369 
3106200023167 3106200023655 10498 
3106200023167 3106209166793 8198 
3106200023167 3106200023671 7746 
3106200023167 3106203411451 8084 
3106200023167 3106200023604 9798 
3106200023167 3106200023639 11332 
3106200023167 3106200023663 10110 
3106200023167 3106200023574 10091 
3106200023167 3106200023647 8989 
3106200023167 3106206368379 7946 
3106200023167 3106200023620 10996 
3106200023167 3106200023698 10787 
3106200023167 3106200023019 7755 
3106200023167 3106200023612 8759 
3106200023167 3106205471532 11332 
3106200023167 3106200023590 7833 
3106200023167 3106203426637 10029 
3106202695731 3106200022772 5689 
3106202695731 3106200023388 2982 
3106202695731 3106200024155 6840 
3106202695731 3106200024139 6136 
3106202695731 3106200024104 5557 
3106202695731 3106200024147 5879 
3106202695731 3106200022764 4769 
3106202695731 3106200024120 4769 
3106202695731 3106202695766 4077 
3106202695731 3106207772106 3481 
3106202695731 3106200024163 6773 
3106202695731 3106200024090 4130 
3106202695731 3106203002446 4784 
3106202695731 3106200022918 2169 
3106202695731 3106200022950 5216 
3106202695731 3106200023000 4111 
3106202695731 3106200022993 4597 
3106202695731 3106200022934 4122 
3106202695731 3106200022853 6749 
3106202695731 3106200022861 6850 
3106202695731 3106200022926 1707 
3106202695731 3106200022969 3568 
3106202695731 3106200022888 3899 
3106202695731 3106200022845 3107 
3106202695731 3106200022896 6542 
3106202695731 3106200023183 527 
3106202695731 3106200023175 2006 
3106202695731 3106200023191 2540 
3106202695731 3106200023167 1156 
3106202695731 3106202695731 0 
3106202695731 3106200023205 2102 
3106202695731 3106200023108 3317 
3106202695731 3106200023086 2277 
3106202695731 3106200023868 7259 
3106202695731 3106202695448 7958 
3106202695731 3106200023906 7484 
3106202695731 3106200023884 8212 
3106202695731 3106202695774 2237 
3106202695731 3106200023825 1982 
3106202695731 3106200024015 1948 
3106202695731 3106203451658 3726 
3106202695731 3106202695464 5627 
3106202695731 3106200023841 6992 
3106202695731 3106200023914 4868 
3106202695731 3106200023965 9037 
3106202695731 3106200023957 2090 
3106202695731 3106202695758 8248 
3106202695731 3106200024171 5614 
3106202695731 3106200555142 8964 
3106202695731 3106202695499 5630 
3106202695731 3106200023434 9004 
3106202695731 3106200023760 9004 
3106202695731 3106200023442 7463 
3106202695731 3106200023736 7498 
3106202695731 3106203286401 9678 
3106202695731 3106200023396 9469 
3106202695731 3106200023337 7426 
3106202695731 3106203557472 10098 
3106202695731 3106200023329 8562 
3106202695731 3106200023418 8274 
3106202695731 3106200023353 7208 
3106202695731 3106200023469 9292 
3106202695731 3106200023361 9136 
3106202695731 3106200023930 9136 
3106202695731 3106209077324 9999 
3106202695731 3106202695472 9404 
3106202695731 3106202695480 8619 
3106202695731 3106200023345 8903 
3106202695731 3106200023450 6396 
3106202695731 3106200023426 9939 
3106202695731 3106200023558 7422 
3106202695731 3106200023531 3109 
3106202695731 3106200023507 2720 
3106202695731 3106200024023 7770 
3106202695731 3106207995369 6893 
3106202695731 3106200024007 6893 
3106202695731 3106200023892 4634 
3106202695731 3106202708310 5221 
3106202695731 3106205618312 4731 
3106202695731 3106200023477 5598 
3106202695731 3106200023485 7532 
3106202695731 3106200023493 6063 
3106202695731 3106200022632 13945 
3106202695731 3106200022624 14620 
3106202695731 3106200022705 15530 
3106202695731 3106200022713 17174 
3106202695731 3106200022659 11466 
3106202695731 3106200022640 11466 
3106202695731 3106200022586 11727 
3106202695731 3106200022594 16188 
3106202695731 3106203232271 15689 
3106202695731 3106200022608 15377 
3106202695731 3106200022748 15075 
3106202695731 3106200022551 16402 
3106202695731 3106200022756 12829 
3106202695731 3106203015998 11896 
3106202695731 3106203008525 16648 
3106202695731 3106200022543 14897 
3106202695731 3106200022675 12204 
3106202695731 3106200022578 13180 
3106202695731 3106200022616 14078 
3106202695731 3106200023124 7563 
3106202695731 3106200023043 7079 
3106202695731 3106200023078 5234 
3106202695731 3106200023280 5653 
3106202695731 3106200023035 8610 
3106202695731 3106200023132 8532 
3106202695731 3106202708302 10002 
3106202695731 3106205432243 6644 
3106202695731 3106200023116 4894 
3106202695731 3106200023140 4092 
3106202695731 3106200023094 3574 
3106202695731 3106202820609 5931 
3106202695731 3106204908732 6996 
3106202695731 3106200023159 6590 
3106202695731 3106200023787 7194 
3106202695731 3106200023248 7104 
3106202695731 3106205219175 7655 
3106202695731 3106200023795 6661 
3106202695731 3106200023256 5795 
3106202695731 3106200023264 5775 
3106202695731 3106202695456 7126 
3106202695731 3106205866383 6533 
3106202695731 3106200023728 3590 
3106202695731 3106200023213 4999 
3106202695731 3106200023817 7088 
3106202695731 3106209166718 9861 
3106202695731 3106200023701 9563 
3106202695731 3106200023779 9090 
3106202695731 3106202695421 5810 
3106202695731 3106200023221 5480 
3106202695731 3106200023515 7081 
3106202695731 3106200023744 9946 
3106202695731 3106200023655 11173 
3106202695731 3106209166793 8780 
3106202695731 3106200023671 8230 
3106202695731 3106203411451 8420 
3106202695731 3106200023604 10090 
3106202695731 3106200023639 12062 
3106202695731 3106200023663 10856 
3106202695731 3106200023574 10945 
3106202695731 3106200023647 9819 
3106202695731 3106206368379 8721 
3106202695731 3106200023620 11530 
3106202695731 3106200023698 11208 
3106202695731 3106200023019 8560 
3106202695731 3106200023612 9193 
3106202695731 3106205471532 12062 
3106202695731 3106200023590 8538 
3106202695731 3106203426637 10467 
3106200023205 3106200022772 6973 
3106200023205 3106200023388 4514 
3106200023205 3106200024155 8356 
3106200023205 3106200024139 7740 
3106200023205 3106200024104 6173 
3106200023205 3106200024147 7171 
3106200023205 3106200022764 5368 
3106200023205 3106200024120 5368 
3106200023205 3106202695766 4944 
3106200023205 3106207772106 5099 
3106200023205 3106200024163 8463 
3106200023205 3106200024090 6045 
3106200023205 3106203002446 4084 
3106200023205 3106200022918 2219 
3106200023205 3106200022950 4233 
3106200023205 3106200023000 2496 
3106200023205 3106200022993 4688 
3106200023205 3106200022934 2289 
3106200023205 3106200022853 6060 
3106200023205 3106200022861 5834 
3106200023205 3106200022926 2904 
3106200023205 3106200022969 2555 
3106200023205 3106200022888 3575 
3106200023205 3106200022845 1343 
3106200023205 3106200022896 5497 
3106200023205 3106200023183 2596 
3106200023205 3106200023175 2850 
3106200023205 3106200023191 680 
3106200023205 3106200023167 1215 
3106200023205 3106202695731 2102 
3106200023205 3106200023205 0 
3106200023205 3106200023108 1983 
3106200023205 3106200023086 2307 
3106200023205 3106200023868 9359 
3106200023205 3106202695448 10058 
3106200023205 3106200023906 9508 
3106200023205 3106200023884 10151 
3106200023205 3106202695774 4049 
3106200023205 3106200023825 3944 
3106200023205 3106200024015 3901 
3106200023205 3106203451658 5813 
3106200023205 3106202695464 7726 
3106200023205 3106200023841 9047 
3106200023205 3106200023914 6909 
3106200023205 3106200023965 11032 
3106200023205 3106200023957 4183 
3106200023205 3106202695758 10339 
3106200023205 3106200024171 7716 
3106200023205 3106200555142 10880 
3106200023205 3106202695499 5545 
3106200023205 3106200023434 10956 
3106200023205 3106200023760 10956 
3106200023205 3106200023442 9447 
3106200023205 3106200023736 9420 
3106200023205 3106203286401 11505 
3106200023205 3106200023396 11511 
3106200023205 3106200023337 9210 
3106200023205 3106203557472 11637 
3106200023205 3106200023329 10646 
3106200023205 3106200023418 10292 
3106200023205 3106200023353 9141 
3106200023205 3106200023469 11366 
3106200023205 3106200023361 11229 
